,datetime,favorite_count,follower_count,retweet_count,screen_name,sentiment_by_sentence,text,tweet_id,unix_timestamp,username
104,27-Jun-2019 11:00:19.000000,2,501248,2,WSJmarkets,['Neutral'],European stocks follow Asian indexes higher https://t.co/NpSVYIluVb,1144198770621595651,1561658419.0,WSJ Markets
105,27-Jun-2019 10:47:25.000000,0,501248,30,WSJmarkets,['Positive'],RT @Birdyword: Trump has one very powerful weapon in the trade war that Beijing would have no meaningful counter to: sanctioning the countr…,1144195524242763776,1561657645.0,WSJ Markets
106,26-Jun-2019 18:45:02.000000,3,501248,5,WSJmarkets,['Negative'],Caution among companies is weighing on the economy https://t.co/EoFQFhrR1k,1143953331435577344,1561599902.0,WSJ Markets
107,26-Jun-2019 15:56:04.000000,0,501248,5,WSJmarkets,['Negative'],"RT @jensmithWSJ: The pain of the U.S. tariffs on China is being dulled by trade fraud:
Viet­nam, which is primed to ben­e­fit from a re­ord…",1143910809250091009,1561589764.0,WSJ Markets
108,26-Jun-2019 14:03:00.000000,4,501248,9,WSJmarkets,['Positive'],U.S. stocks and bond yields rose following comments from Treasury Secretary Steven Mnuchin  https://t.co/jlWR6HmT6Q,1143882354169192453,1561582980.0,WSJ Markets
109,26-Jun-2019 13:31:42.000000,0,501248,6,WSJmarkets,['Negative'],"RT @jonsindreu: American Tariffs on China Are Being Blunted by Trade Cheats
https://t.co/ezyMnLLSIc",1143874479740706817,1561581102.0,WSJ Markets
110,26-Jun-2019 13:25:10.000000,0,501248,15,WSJmarkets,"['Negative', 'Neutral']","RT @nate_taplin: Why hasn't China's ""socialist market economy"" stagnated like the Soviet Union did? 

One answer: market discipline from di…",1143872833719640064,1561580710.0,WSJ Markets
111,26-Jun-2019 13:24:18.000000,0,501248,8,WSJmarkets,['Negative'],RT @YapCW: The pain of the U.S. tariffs on China is being dulled by trade fraud https://t.co/c0BzbK5mSz via @WSJ,1143872617826283520,1561580658.0,WSJ Markets
112,26-Jun-2019 13:15:04.000000,3,501248,8,WSJmarkets,['Neutral'],Beijing has high hopes the “STAR Market” could eventually compete with the Nasdaq in nurturing innovative startups and tech companies https://t.co/zxerbw5qb5,1143870292592381953,1561580104.0,WSJ Markets
113,26-Jun-2019 13:00:02.000000,2,501248,8,WSJmarkets,['Negative'],"The rate at which Chinese banks lend to each other overnight has fallen as regulators try to reassure markets spooked by the state takeover of a small, troubled bank last month https://t.co/SupmzGyrl8",1143866509640523776,1561579202.0,WSJ Markets
114,26-Jun-2019 12:45:04.000000,3,501248,10,WSJmarkets,"['Negative', 'Neutral']",The global trend toward lower interest rates is threatening one of the world’s most unusual experiments in central banking. https://t.co/gcJHIkiXoW,1143862743939866625,1561578304.0,WSJ Markets
115,26-Jun-2019 12:27:23.000000,12,501248,14,WSJmarkets,"['Neutral', 'Positive']",“Investors think the rally is here.” Optimism rises after Fed raises expectations of rate cuts this year and Trump tweets about talks with Chinese leader https://t.co/Ysog2iUwHI,1143858294223773696,1561577243.0,WSJ Markets
116,26-Jun-2019 11:45:04.000000,2,501248,8,WSJmarkets,"['Negative', 'Neutral']","Heard on the Street: When the cost of hedging against currency risk falls, Japan’s big investors head back to the U.S. government bond market.  https://t.co/aukyJg5TY4",1143847643250155520,1561574704.0,WSJ Markets
117,26-Jun-2019 10:37:49.000000,0,501248,4,WSJmarkets,"['Positive', 'Neutral']","RT @nate_taplin: #China's leaders appear to believe they can maintain rapid growth without strong exports -- or a #trade deal. 

That's hig…",1143830719464013824,1561570669.0,WSJ Markets
118,26-Jun-2019 09:08:19.000000,0,501248,9,WSJmarkets,['Negative'],RT @Birdyword: Hedging costs for overseas investors are tumbling: get ready for the return of Japanese investors to the Treasury market htt…,1143808194126340096,1561565299.0,WSJ Markets
119,26-Jun-2019 08:32:42.000000,5,501248,11,WSJmarkets,['Negative'],Global stocks follow Wall Street lower as Fed signals independence https://t.co/I3jyG0mp9y by @willhorner,1143799231163056128,1561563162.0,WSJ Markets
120,26-Jun-2019 08:19:01.000000,0,501248,7,WSJmarkets,"['Negative', 'Neutral']",RT @alexfrangos: Tons of data points here on how global trade is taking another leg down.  https://t.co/y9eETT4DzS,1143795789979770881,1561562341.0,WSJ Markets
121,26-Jun-2019 01:44:56.000000,0,501248,6,WSJmarkets,['Negative'],RT @TByGraceZhu: Signs of tepid consumerism in China may become more glaring if the U.S. and Chinese presidents fail to narrow their trade…,1143696614650814465,1561538696.0,WSJ Markets
122,25-Jun-2019 21:43:08.000000,8,501248,10,WSJmarkets,['Negative'],"A former UBS compliance officer and her friend, a wealthy day trader, were found guilty of insider trading by a jury in London https://t.co/WcjYCHrctv",1143635762157686784,1561524188.0,WSJ Markets
123,25-Jun-2019 21:17:05.000000,2,501248,8,WSJmarkets,['Negative'],"Stephen Moore didn’t get onto the Federal Reserve Board, but he has joined a “decentralized central bank” that hopes to tame cryptocurrencies like bitcoin https://t.co/1g6E5QRJOe",1143629209677418496,1561522625.0,WSJ Markets
124,25-Jun-2019 20:33:04.000000,3,501248,9,WSJmarkets,['Negative'],The yield on 10-year Treasury note is on track for its lowest close in more than 2 ½ years https://t.co/rxMsrkfHzA,1143618130465513472,1561519984.0,WSJ Markets
125,25-Jun-2019 18:15:04.000000,1,501248,5,WSJmarkets,['Negative'],Political dispute between EU and Switzerland threatens to tip over into markets https://t.co/GsRjg4YKOA,1143583400634155009,1561511704.0,WSJ Markets
126,25-Jun-2019 17:42:46.000000,2,501248,7,WSJmarkets,['Negative'],Central bank leader says Congress has insulated Fed from short-term political pressure for important reasons https://t.co/m781lgW9az,1143575275269177344,1561509766.0,WSJ Markets
127,25-Jun-2019 15:45:04.000000,16,501248,13,WSJmarkets,['Negative'],Fannie and Freddie’s new federal regulator has been vocal about his desire to end the decadelong conservatorship of the companies https://t.co/v7e8VnjWlR,1143545655375343617,1561502704.0,WSJ Markets
128,25-Jun-2019 13:51:35.000000,0,501248,10,WSJmarkets,"['Negative', 'Neutral']","RT @PaulJDavies: How much would you charge for a large margin loan against a bunch of mostly unlisted venture stocks? 
https://t.co/jzBc9LW…",1143517094392156160,1561495895.0,WSJ Markets
129,25-Jun-2019 12:15:03.000000,1,501248,5,WSJmarkets,['Negative'],"Heard on the Street: Facebook says it may more than double its advertising spending over the next few years, but it may be too late https://t.co/FcviFyY41P",1143492799083532289,1561490103.0,WSJ Markets
130,25-Jun-2019 11:30:03.000000,2,501248,3,WSJmarkets,['Negative'],"Brett Redfearn, before joining the SEC, told an advisory committee that the richest market-data products were “characterized by unconstrained and increasing fees” https://t.co/7NKT3SQltt",1143481475892940800,1561487403.0,WSJ Markets
131,25-Jun-2019 11:08:53.000000,2,501248,6,WSJmarkets,"['Negative', 'Neutral']",Buying Allergan would deliver a dominant position for AbbVie in the $8 billion-plus market for Botox and other beauty drugs. https://t.co/Y0Ae1XNSJQ,1143476149655232512,1561486133.0,WSJ Markets
132,25-Jun-2019 11:08:47.000000,0,501248,5,WSJmarkets,['Neutral'],RT @PaulJDavies: American and British regulators pledge to cooperate on addressing potential distortions in credit-default swap market  #bl…,1143476124321665025,1561486127.0,WSJ Markets
133,25-Jun-2019 10:54:23.000000,7,501248,8,WSJmarkets,['Negative'],"Global stocks, Treasury yields slip https://t.co/AgyptbdraG",1143472502020198404,1561485263.0,WSJ Markets
134,25-Jun-2019 10:37:47.000000,0,501248,1,WSJmarkets,['Negative'],"RT @jmackin2: Streetwise: Look at the stocks leading the market to a new high, and there's little obvious exuberance  https://t.co/7En7PyGe…",1143468322328993792,1561484267.0,WSJ Markets
135,25-Jun-2019 08:29:43.000000,0,501248,4,WSJmarkets,['Negative'],RT @ShenHongDJN: Recent disruptions in China’s money markets show financial system’s vulnerability to shocks  https://t.co/osTorI73w2 via @…,1143436094848950272,1561476583.0,WSJ Markets
136,25-Jun-2019 08:03:56.000000,1,501248,6,WSJmarkets,['Negative'],"Global stocks, Treasury yields slip https://t.co/FouyxCQg5l by @willhorner",1143429607254835200,1561475036.0,WSJ Markets
137,24-Jun-2019 20:39:54.000000,2,501248,11,WSJmarkets,['Negative'],Rise of aerospace-and-defense sector has eclipsed that of utilities stocks in recent months as investors bet on national defense https://t.co/5Ru2cKwzLD,1143257463392788484,1561433994.0,WSJ Markets
138,24-Jun-2019 19:00:01.000000,2,501248,5,WSJmarkets,['Negative'],Streetwise: Glance at the stocks that are leading the market and there are no obvious signs of exuberance https://t.co/o5id5fHpgE,1143232327193116675,1561428001.0,WSJ Markets
139,24-Jun-2019 16:30:06.000000,4,501248,5,WSJmarkets,['Negative'],"Small stocks, viewed as havens when turmoil swirls overseas, aren’t getting much of a boost this time https://t.co/nasj9FUm5Q",1143194599663398912,1561419006.0,WSJ Markets
140,24-Jun-2019 14:00:06.000000,4,501248,2,WSJmarkets,['Negative'],Recent disruptions in China’s money markets show financial system’s vulnerability to shocks https://t.co/iqvefP8b0x,1143156850860449792,1561410006.0,WSJ Markets
141,24-Jun-2019 13:45:06.000000,1,501248,0,WSJmarkets,['Negative'],"The Federal Reserve doesn’t have a lot of bullets, and as soon as next month it could start firing some of them off https://t.co/Mh70cRj7oC",1143153074682454016,1561409106.0,WSJ Markets
142,24-Jun-2019 13:01:14.000000,0,501248,2,WSJmarkets,['Negative'],"RT @jdlahart: With President Trump escalating his fight with the Fed, reupping my weekend piece on America's tradition of central-bank bash…",1143142037367095298,1561406474.0,WSJ Markets
143,24-Jun-2019 12:00:05.000000,1,501248,5,WSJmarkets,['Negative'],World economy comes to grips with bond-yield plunge https://t.co/CsYaASwK0q,1143126647530512389,1561402805.0,WSJ Markets
144,24-Jun-2019 11:45:04.000000,3,501248,6,WSJmarkets,"['Positive', 'Neutral']","Risk-on, risk-off trading, in which major assets move in tandem, has become more prevalent as central banks’ policy and trade tensions move markets. https://t.co/tzuEEX9DS9",1143122868852658177,1561401904.0,WSJ Markets
145,24-Jun-2019 11:30:02.000000,1,501248,4,WSJmarkets,['Neutral'],"Doubt can be a healthy backdrop for markets, one analyst says https://t.co/234RUK13Cx",1143119084982276096,1561401002.0,WSJ Markets
146,24-Jun-2019 08:34:30.000000,2,501248,4,WSJmarkets,['Neutral'],Global stocks advance to start the week  https://t.co/CADbZW7Jwx by @jimwillhite,1143074908043452418,1561390470.0,WSJ Markets
147,22-Jun-2019 17:45:05.000000,11,501248,20,WSJmarkets,['Negative'],Most major Ponzi schemes that collapsed around the time of the 2008 economic crisis are still being unwound https://t.co/qPk4DfbKjV,1142488694173122560,1561250705.0,WSJ Markets
148,22-Jun-2019 16:10:04.000000,5,501248,22,WSJmarkets,['Negative'],Here are seven stocks that defined the week in business news https://t.co/Nt93WBNE3z,1142464779572908032,1561245004.0,WSJ Markets
149,22-Jun-2019 14:31:08.000000,4,501248,13,WSJmarkets,['Neutral'],China’s yuan is watched closely by investors because previous weakness has coincided with periods of stress in the global economy https://t.co/RG3dSgnG4e,1142439883321032704,1561239068.0,WSJ Markets
150,22-Jun-2019 01:56:32.000000,0,501248,3,WSJmarkets,['Negative'],RT @yunheekim22: Trade tensions prompt iPhone maker to consider diversifying supply chain https://t.co/8nimBOYwDS,1142249984575885313,1561193792.0,WSJ Markets
151,21-Jun-2019 21:45:04.000000,1,501248,5,WSJmarkets,['Neutral'],Lenders fared well in the first stage of the Federal Reserve’s annual stress test for banks https://t.co/kLzeAIraFE,1142186701013602305,1561178704.0,WSJ Markets
152,21-Jun-2019 16:46:04.000000,2,501248,4,WSJmarkets,"['Negative', 'Neutral']",Several big exchange-operators and brokerages have underperformed U.S. stocks this month as major indexes have rallied. https://t.co/gGXS3GhAqU,1142111451097817089,1561160764.0,WSJ Markets
153,21-Jun-2019 14:20:06.000000,0,501248,5,WSJmarkets,"['Negative', 'Neutral']","Investors have this year contended with signs of a slowdown in the global economy, coupled with the risk that U.S. tariffs on trading partners could worsen that cooling. https://t.co/AhSnhtQfM4",1142074718264209408,1561152006.0,WSJ Markets
154,21-Jun-2019 12:30:08.000000,0,501248,4,WSJmarkets,['Negative'],Heard on the Street: Sotheby’s sale takes one of the few listed art companies off the market—but such stocks haven’t lived up to investment hopes anyway https://t.co/5rKpDWqxZ5,1142047043508158464,1561145408.0,WSJ Markets
155,29-Jun-2019 20:00:31.000000,0,93133,2,stlouisfed,['Negative'],"Content, curated: See analysis, articles and perspectives from St. Louis Fed contributors on Medium https://t.co/nviX9qNrnu",1145059492700348418,1561863631.0,St. Louis Fed
156,29-Jun-2019 14:45:07.000000,4,93133,11,stlouisfed,"['Negative', 'Neutral', 'Neutral']","Here’s a look at the cyclical behavior of key housing indicators, such as 30-year mortgage rates and real house prices. What might they be signaling about future economic activity?  https://t.co/Kxv6GQzhHY https://t.co/2Xtyk6uefB",1144980116478615554,1561844707.0,St. Louis Fed
157,29-Jun-2019 03:30:05.000000,8,93133,8,stlouisfed,['Negative'],"Trimmed mean PCE, an alternative measure of core inflation from @DallasFed, was at an annualized 1.99% in May, down from 2.02% in April https://t.co/St2mwp7eip https://t.co/TQDH2VX36s",1144810240115953670,1561804205.0,St. Louis Fed
158,28-Jun-2019 23:45:04.000000,7,93133,2,stlouisfed,['Negative'],What is driving student loan debt growth in the U.S. and in the Eighth Federal Reserve District https://t.co/pKtVa71Oy1 https://t.co/FfiLZELzTo,1144753614386335744,1561790704.0,St. Louis Fed
159,28-Jun-2019 14:30:30.000000,1,93133,0,stlouisfed,['Negative'],"Content, curated: See analysis, articles and perspectives from St. Louis Fed contributors on Medium https://t.co/nviX9qNrnu",1144614053748314112,1561757430.0,St. Louis Fed
160,28-Jun-2019 04:50:03.000000,6,93133,2,stlouisfed,['Negative'],"On June 26, #GDPNow model from @AtlantaFed was projecting real GDP growth in Q2 of 1.9%, down from 2.0% a week earlier https://t.co/q47kux7G0B https://t.co/FXdtwDO6kl",1144467978294984707,1561722603.0,St. Louis Fed
161,28-Jun-2019 03:30:04.000000,2,93133,2,stlouisfed,['Negative'],"St. Louis Fed Financial Stress Index edges lower for a second week, dipping to -1.246 from -1.217 a week earlier (normal stress=0) https://t.co/836vqiJyWF https://t.co/USaP6OctTF",1144447849167556608,1561717804.0,St. Louis Fed
